week	species	abundance
1	Firmicutes	31.8
1	Bacteroidetes	24.7
1	Proteobacteria	18.7
1	Actinobacteria	11.5
1	Fusobacteria	7.8
1	Verrucomicrobia	5.5
2	Firmicutes	34.4
2	Bacteroidetes	24.1
2	Proteobacteria	17.9
2	Actinobacteria	10.2
2	Fusobacteria	8.1
2	Verrucomicrobia	5.2
3	Firmicutes	35.2
3	Bacteroidetes	22.8
3	Proteobacteria	15.3
3	Actinobacteria	13.4
3	Fusobacteria	8.1
3	Verrucomicrobia	5.2
4	Firmicutes	39.0
4	Bacteroidetes	23.5
4	Proteobacteria	17.8
4	Actinobacteria	10.2
4	Fusobacteria	4.9
4	Verrucomicrobia	4.7
5	Firmicutes	37.3
5	Bacteroidetes	21.7
5	Proteobacteria	16.2
5	Actinobacteria	12.9
5	Fusobacteria	7.7
5	Verrucomicrobia	4.2
6	Firmicutes	37.8
6	Bacteroidetes	21.8
6	Proteobacteria	15.4
6	Actinobacteria	13.5
6	Fusobacteria	6.5
6	Verrucomicrobia	5.0
7	Firmicutes	40.8
7	Bacteroidetes	18.0
7	Proteobacteria	15.9
7	Actinobacteria	12.4
7	Fusobacteria	8.5
7	Verrucomicrobia	4.3
8	Firmicutes	41.9
8	Bacteroidetes	18.4
8	Proteobacteria	12.6
8	Actinobacteria	13.5
8	Fusobacteria	8.1
8	Verrucomicrobia	5.6
9	Firmicutes	41.6
9	Bacteroidetes	17.5
9	Proteobacteria	13.8
9	Actinobacteria	12.4
9	Fusobacteria	8.7
9	Verrucomicrobia	5.9
10	Firmicutes	40.9
10	Bacteroidetes	18.3
10	Proteobacteria	15.0
10	Actinobacteria	14.8
10	Fusobacteria	5.8
10	Verrucomicrobia	5.2
11	Firmicutes	42.2
11	Bacteroidetes	16.3
11	Proteobacteria	15.0
11	Actinobacteria	13.0
11	Fusobacteria	8.9
11	Verrucomicrobia	4.5
12	Firmicutes	41.0
12	Bacteroidetes	19.6
12	Proteobacteria	9.9
12	Actinobacteria	16.1
12	Fusobacteria	8.8
12	Verrucomicrobia	4.6
13	Firmicutes	44.5
13	Bacteroidetes	17.8
13	Proteobacteria	13.0
13	Actinobacteria	12.7
13	Fusobacteria	6.7
13	Verrucomicrobia	5.4
14	Firmicutes	46.5
14	Bacteroidetes	17.3
14	Proteobacteria	11.0
14	Actinobacteria	13.0
14	Fusobacteria	7.5
14	Verrucomicrobia	4.8
15	Firmicutes	45.1
15	Bacteroidetes	19.0
15	Proteobacteria	9.8
15	Actinobacteria	13.0
15	Fusobacteria	8.6
15	Verrucomicrobia	4.5
16	Firmicutes	41.7
16	Bacteroidetes	20.1
16	Proteobacteria	12.3
16	Actinobacteria	11.3
16	Fusobacteria	9.0
16	Verrucomicrobia	5.6
17	Firmicutes	41.9
17	Bacteroidetes	18.2
17	Proteobacteria	14.1
17	Actinobacteria	12.4
17	Fusobacteria	8.8
17	Verrucomicrobia	4.7
18	Firmicutes	41.4
18	Bacteroidetes	16.6
18	Proteobacteria	16.0
18	Actinobacteria	13.4
18	Fusobacteria	7.4
18	Verrucomicrobia	5.2
19	Firmicutes	41.6
19	Bacteroidetes	20.9
19	Proteobacteria	14.2
19	Actinobacteria	10.9
19	Fusobacteria	7.5
19	Verrucomicrobia	4.9
20	Firmicutes	39.2
20	Bacteroidetes	24.0
20	Proteobacteria	14.4
20	Actinobacteria	10.9
20	Fusobacteria	7.5
20	Verrucomicrobia	4.0
21	Firmicutes	41.9
21	Bacteroidetes	17.9
21	Proteobacteria	16.2
21	Actinobacteria	9.7
21	Fusobacteria	8.5
21	Verrucomicrobia	5.9
22	Firmicutes	41.5
22	Bacteroidetes	20.9
22	Proteobacteria	15.2
22	Actinobacteria	10.8
22	Fusobacteria	7.0
22	Verrucomicrobia	4.5
23	Firmicutes	35.6
23	Bacteroidetes	22.5
23	Proteobacteria	19.2
23	Actinobacteria	10.1
23	Fusobacteria	7.0
23	Verrucomicrobia	5.6
24	Firmicutes	37.3
24	Bacteroidetes	23.4
24	Proteobacteria	18.0
24	Actinobacteria	11.4
24	Fusobacteria	5.2
24	Verrucomicrobia	4.6
25	Firmicutes	33.9
25	Bacteroidetes	24.8
25	Proteobacteria	18.2
25	Actinobacteria	10.4
25	Fusobacteria	7.5
25	Verrucomicrobia	5.2
26	Firmicutes	36.9
26	Bacteroidetes	24.0
26	Proteobacteria	16.5
26	Actinobacteria	11.6
26	Fusobacteria	8.9
26	Verrucomicrobia	2.0
27	Firmicutes	33.8
27	Bacteroidetes	25.7
27	Proteobacteria	20.0
27	Actinobacteria	8.4
27	Fusobacteria	7.1
27	Verrucomicrobia	5.0
28	Firmicutes	34.5
28	Bacteroidetes	25.2
28	Proteobacteria	18.6
28	Actinobacteria	9.7
28	Fusobacteria	6.6
28	Verrucomicrobia	5.3
29	Firmicutes	32.6
29	Bacteroidetes	27.7
29	Proteobacteria	15.0
29	Actinobacteria	10.4
29	Fusobacteria	8.1
29	Verrucomicrobia	6.2
30	Firmicutes	30.6
30	Bacteroidetes	28.7
30	Proteobacteria	17.5
30	Actinobacteria	9.1
30	Fusobacteria	9.7
30	Verrucomicrobia	4.4
31	Firmicutes	30.8
31	Bacteroidetes	29.3
31	Proteobacteria	16.0
31	Actinobacteria	11.9
31	Fusobacteria	8.5
31	Verrucomicrobia	3.6
32	Firmicutes	28.1
32	Bacteroidetes	31.6
32	Proteobacteria	15.5
32	Actinobacteria	11.6
32	Fusobacteria	8.9
32	Verrucomicrobia	4.4
33	Firmicutes	27.2
33	Bacteroidetes	31.2
33	Proteobacteria	14.6
33	Actinobacteria	12.7
33	Fusobacteria	8.8
33	Verrucomicrobia	5.4
34	Firmicutes	32.7
34	Bacteroidetes	28.9
34	Proteobacteria	13.6
34	Actinobacteria	12.4
34	Fusobacteria	8.0
34	Verrucomicrobia	4.5
35	Firmicutes	28.4
35	Bacteroidetes	29.2
35	Proteobacteria	14.5
35	Actinobacteria	13.5
35	Fusobacteria	8.4
35	Verrucomicrobia	6.0
36	Firmicutes	28.7
36	Bacteroidetes	31.2
36	Proteobacteria	14.0
36	Actinobacteria	12.7
36	Fusobacteria	8.3
36	Verrucomicrobia	5.1
37	Firmicutes	26.0
37	Bacteroidetes	33.0
37	Proteobacteria	11.3
37	Actinobacteria	13.0
37	Fusobacteria	10.6
37	Verrucomicrobia	6.2
38	Firmicutes	28.4
38	Bacteroidetes	32.1
38	Proteobacteria	12.8
38	Actinobacteria	14.7
38	Fusobacteria	6.9
38	Verrucomicrobia	5.2
39	Firmicutes	30.8
39	Bacteroidetes	31.9
39	Proteobacteria	11.1
39	Actinobacteria	12.7
39	Fusobacteria	7.1
39	Verrucomicrobia	6.3
40	Firmicutes	27.7
40	Bacteroidetes	31.0
40	Proteobacteria	13.4
40	Actinobacteria	14.5
40	Fusobacteria	8.0
40	Verrucomicrobia	5.5
41	Firmicutes	26.2
41	Bacteroidetes	32.6
41	Proteobacteria	12.9
41	Actinobacteria	13.2
41	Fusobacteria	8.1
41	Verrucomicrobia	7.0
42	Firmicutes	28.3
42	Bacteroidetes	30.5
42	Proteobacteria	11.0
42	Actinobacteria	15.7
42	Fusobacteria	9.0
42	Verrucomicrobia	5.5
43	Firmicutes	28.3
43	Bacteroidetes	27.1
43	Proteobacteria	15.9
43	Actinobacteria	16.1
43	Fusobacteria	8.4
43	Verrucomicrobia	4.1
44	Firmicutes	28.7
44	Bacteroidetes	29.2
44	Proteobacteria	16.0
44	Actinobacteria	13.8
44	Fusobacteria	7.8
44	Verrucomicrobia	4.6
45	Firmicutes	29.0
45	Bacteroidetes	28.1
45	Proteobacteria	16.5
45	Actinobacteria	13.0
45	Fusobacteria	8.1
45	Verrucomicrobia	5.4
46	Firmicutes	27.7
46	Bacteroidetes	29.2
46	Proteobacteria	16.3
46	Actinobacteria	14.4
46	Fusobacteria	8.4
46	Verrucomicrobia	4.1
47	Firmicutes	27.0
47	Bacteroidetes	28.8
47	Proteobacteria	16.9
47	Actinobacteria	14.3
47	Fusobacteria	7.7
47	Verrucomicrobia	5.3
48	Firmicutes	29.6
48	Bacteroidetes	26.6
48	Proteobacteria	17.0
48	Actinobacteria	13.9
48	Fusobacteria	7.9
48	Verrucomicrobia	5.0
49	Firmicutes	30.4
49	Bacteroidetes	26.7
49	Proteobacteria	15.6
49	Actinobacteria	14.6
49	Fusobacteria	7.1
49	Verrucomicrobia	5.7
50	Firmicutes	31.7
50	Bacteroidetes	26.5
50	Proteobacteria	17.1
50	Actinobacteria	11.8
50	Fusobacteria	7.3
50	Verrucomicrobia	5.6
51	Firmicutes	31.9
51	Bacteroidetes	24.7
51	Proteobacteria	20.1
51	Actinobacteria	11.9
51	Fusobacteria	7.9
51	Verrucomicrobia	3.6
52	Firmicutes	34.0
52	Bacteroidetes	24.4
52	Proteobacteria	17.3
52	Actinobacteria	12.3
52	Fusobacteria	7.7
52	Verrucomicrobia	4.3
