parent	child	length
node_1	node_2	0.05
node_1	node_17	0.8
node_2	node_3	0.04
node_2	node_11	0.06
node_3	node_4	0.03
node_3	node_10	0.05
node_4	node_5	0.02
node_4	node_8	0.04
node_5	node_6	0.01
node_5	node_7	0.015
node_6	Homo_sapiens	0.008
node_6	Pan_troglodytes	0.01
node_7	Gorilla_gorilla	0.015
node_7	Pongo_pygmaeus	0.03
node_8	node_9	0.03
node_8	Callithrix_jacchus	0.06
node_9	Macaca_mulatta	0.02
node_9	Papio_anubis	0.025
node_10	node_12	0.05
node_10	node_13	0.06
node_12	Mus_musculus	0.04
node_12	Rattus_norvegicus	0.045
node_13	Cavia_porcellus	0.08
node_13	Oryctolagus_cuniculus	0.07
node_11	node_14	0.05
node_11	node_15	0.07
node_14	Canis_lupus	0.05
node_14	Felis_catus	0.06
node_15	node_16	0.04
node_15	Equus_caballus	0.08
node_16	Sus_scrofa	0.06
node_16	Bos_taurus	0.05
node_17	node_18	0.3
node_17	node_19	0.8
node_18	Gallus_gallus	0.25
node_18	Xenopus_tropicalis	0.4
node_19	Danio_rerio	0.55
node_19	Drosophila_melanogaster	1.2
