x	y	group
5.219	6.868	Group_A
6.001	6.445	Group_B
5.526	3.133	Group_C
4.625	1.882	Group_C
8.065	8.291	Group_B
4.15	6.712	Group_A
6.346	6.376	Group_B
2.396	4.44	Group_A
5.384	2.914	Group_C
4.256	0.69	Group_C
3.068	6.932	Group_A
6.616	7.695	Group_B
4.772	8.369	Group_B
7.855	6.638	Group_B
4.366	1.732	Group_C
7.446	7.078	Group_B
3.204	2.813	Group_C
3.437	6.158	Group_A
2.561	5.952	Group_A
3.403	4.683	Group_A
7.839	7.519	Group_B
8.097	6.412	Group_B
5.944	1.807	Group_C
2.1	6.785	Group_A
4.467	1.809	Group_C
4.896	1.09	Group_C
8.499	7.545	Group_B
4.884	2.723	Group_C
6.361	6.99	Group_B
5.175	2.353	Group_C
0.769	4.235	Group_A
5.409	1.493	Group_C
10.706	9.698	Group_B
3.132	5.851	Group_A
4.1	5.812	Group_A
7.356	7.242	Group_B
7.773	7.498	Group_B
1.74	5.854	Group_A
6.78	6.742	Group_B
7.068	5.458	Group_B
6.444	5.723	Group_B
3.945	4.994	Group_A
6.781	7.13	Group_B
3.12	5.801	Group_A
7.011	7.211	Group_B
4.606	1.486	Group_C
5.419	1.854	Group_C
3.573	6.318	Group_A
8.078	6.182	Group_B
7.516	5.965	Group_B
5.336	1.231	Group_C
4.071	5.938	Group_A
7.631	6.31	Group_B
7.013	7.75	Group_B
3.665	5.314	Group_A
7.805	8.345	Group_B
6.576	1.788	Group_C
2.297	6.041	Group_A
3.367	4.294	Group_A
4.344	2.397	Group_C
4.924	1.182	Group_C
5.666	1.665	Group_C
6.913	5.406	Group_B
3.557	1.706	Group_C
4.87	5.679	Group_A
3.049	5.834	Group_A
4.487	1.947	Group_C
5.846	5.456	Group_B
4.988	1.826	Group_C
6.576	6.924	Group_B
9.005	8.263	Group_B
4.946	6.177	Group_A
7.516	8.068	Group_B
4.772	6.293	Group_A
4.678	5.652	Group_A
7.342	7.858	Group_B
5.044	1.306	Group_C
7.953	7.826	Group_B
5.184	5.41	Group_B
4.729	2.477	Group_C
5.563	2.062	Group_C
4.053	1.831	Group_C
4.473	2.578	Group_C
7.142	6.176	Group_B
5.584	1.653	Group_C
5.678	1.334	Group_C
7.319	6.617	Group_B
6.152	1.024	Group_C
8.149	6.875	Group_B
9.165	7.902	Group_B
2.289	5.787	Group_A
7.13	7.017	Group_B
4.199	6.532	Group_A
1.388	4.322	Group_A
4.789	6.758	Group_A
7.249	7.568	Group_B
6.596	6.262	Group_B
5.185	2.264	Group_C
3.235	5.421	Group_A
7.267	7.436	Group_B
5.427	0.487	Group_C
7.46	7.995	Group_B
7.184	6.362	Group_B
8.114	7.947	Group_B
2.595	5.506	Group_A
3.978	2.922	Group_C
8.272	7.15	Group_B
8.66	8.021	Group_B
2.904	4.904	Group_A
3.073	5.37	Group_A
7.295	7.681	Group_B
1.43	5.082	Group_A
6.413	2.596	Group_C
4.011	5.891	Group_A
2.571	5.427	Group_A
6.731	1.726	Group_C
5.201	0.83	Group_C
2.801	4.892	Group_A
5.569	1.718	Group_C
6.97	3.945	Group_B
3.174	6.402	Group_A
5.132	1.415	Group_C
3.66	3.112	Group_C
4.06	6.399	Group_A
5.431	2.445	Group_C
2.437	5.734	Group_A
5.856	0.811	Group_C
1.585	6.258	Group_A
3.055	5.157	Group_A
5.703	7.113	Group_B
6.351	6.582	Group_B
3.317	2.213	Group_C
6.68	6.94	Group_B
3.358	6.131	Group_A
4.522	5.393	Group_A
4.644	1.542	Group_C
3.349	5.543	Group_A
3.705	6.115	Group_A
8.141	6.386	Group_B
7.702	6.511	Group_B
6.171	1.61	Group_C
2.513	6.369	Group_A
3.765	2.791	Group_C
6.653	2.185	Group_C
6.977	4.833	Group_B
6.076	8.586	Group_B
2.475	5.068	Group_A
3.919	5.829	Group_A
7.676	6.743	Group_B
4.523	3.043	Group_C
4.463	6.563	Group_A
3.421	4.293	Group_A
4.988	0.317	Group_C
4.825	2.663	Group_C
6.835	5.452	Group_B
5.819	1.747	Group_C
8.452	6.641	Group_B
6.389	0.804	Group_C
3.996	2.421	Group_C
7.212	4.879	Group_B
4.673	1.702	Group_C
5.238	2.141	Group_C
3.162	2.813	Group_C
5.126	2.325	Group_C
5.406	5.194	Group_B
7.056	4.693	Group_B
0.692	4.411	Group_A
3.332	4.277	Group_C
4.361	2.183	Group_C
4.763	6.654	Group_A
5.581	2.558	Group_C
4.896	1.845	Group_C
2.065	6.069	Group_A
3.565	4.362	Group_A
3.614	5.745	Group_A
8.276	7.885	Group_B
6.565	5.858	Group_B
2.729	5.274	Group_A
6.536	6.56	Group_B
9.088	7.097	Group_B
4.111	2.239	Group_C
1.858	3.733	Group_A
2.299	5.284	Group_A
7.166	6.498	Group_B
0.922	4.776	Group_A
7.922	5.538	Group_B
2.478	4.25	Group_A
2.092	5.06	Group_A
6.472	6.505	Group_B
5.264	3.059	Group_C
1.607	5.646	Group_A
8.202	7.726	Group_B
5.11	3.047	Group_C
3.434	4.895	Group_A
4.851	2.131	Group_C
4.389	3.29	Group_C
4.332	5.909	Group_A
2.757	5.059	Group_A
4.442	1.764	Group_C
3.691	5.583	Group_A
6.877	6.92	Group_B
5.439	1.379	Group_C
1.473	4.156	Group_A
6.482	6.251	Group_B
7.222	7.996	Group_B
4.268	2.469	Group_C
5.176	6.44	Group_A
4.214	2.691	Group_C
2.744	6.093	Group_A
4.292	4.029	Group_C
6.774	3.808	Group_B
7.963	6.965	Group_B
8.26	7.647	Group_B
4.064	6.521	Group_A
8.006	8.193	Group_B
3.536	6.998	Group_A
4.722	2.197	Group_C
5.566	2.35	Group_C
3.589	5.952	Group_A
7.65	6.42	Group_B
3.199	4.302	Group_A
1.835	5.018	Group_A
7.955	8.691	Group_B
3.994	2.874	Group_C
8.701	7.48	Group_B
3.372	4.939	Group_A
4.619	1.666	Group_C
3.001	5.276	Group_A
5.015	2.027	Group_C
1.499	5.259	Group_A
4.654	1.42	Group_C
9.006	9.088	Group_B
5.477	2.211	Group_C
6.251	0.553	Group_C
3.79	5.776	Group_A
7.663	8.037	Group_B
5.884	1.704	Group_C
5.74	7.831	Group_A
2.465	4.249	Group_A
6.599	1.843	Group_C
